State,Routine,Timestamp,Yaw,Pitch,Roll,q1,q2,q3,q4,Vel_Yaw,Vel_Pitch,Vel_Roll,Vel_Mag,Accel_Yaw,Accel_Pitch,Accel_Roll,Target_Yaw,Target_Pitch,Target_Roll,q1_Error,q2_Error,q3_Error,q4_Error,Yaw_Error,Pitch_Error,Roll_Error,Req_InertTorque_Yaw,Req_InertTorque_Pitch,Req_InertTorque_Roll,Req_Torque_M1,Req_Torque_M2,Req_Torque_M3,Req_Torque_M4,Accel_M1,Accel_M2,Accel_M3,Accel_M4,Duty_M1,Duty_M2,Duty_M3,Duty_M4,RPM_M1,RPM_M2,RPM_M3,RPM_M4,TargetRPM_M1,TargetRPM_M2,TargetRPM_M3,TargetRPM_M4
running,attitudeInput,1618272205.5909145,64.55903858366301,-38.58300359465981,-169.88860713198446,0.7793277356912618,0.5267166435802529,0.23380916902280438,-0.2460713925647385,6.882366356415767,8.404379673397807,-2.500393606623204,11.146862004465117,0.0,0.0,0.0,0,0,0,0.7793277356912618,0.5267166435802529,0.23380916902280438,-0.2460713925647385,64.55903858366301,-38.58300359465981,-169.88860713198446,-21.765041525725337,-26.26502413574626,7.852889975974189,2.1422724739003747,-10.877072446590928,13.247935981746812,26.26728090223811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272205.6390426,70.26624376823247,-38.11137657937308,-173.68354008497977,0.7614768197768005,0.5578271070365314,0.23663336569089238,-0.23018823132311647,-2.314795276481936,3.43456682340115,-4.271181926144705,5.949581622488774,0.0,0.0,0.0,0,0,0,0.7614768197768005,0.5578271070365314,0.23663336569089238,-0.23018823132311647,70.26624376823247,-38.11137657937308,-173.68354008497977,7.320391396877416,-10.54197809155922,13.477494782176093,-12.118177152718868,-10.042453394497382,6.941878755047188,4.866154996825703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272205.6886737,55.24577221770158,-37.46029655517424,-164.61819038028742,0.8116231856998827,0.4732215745104999,0.22318756879159427,-0.25983928684684066,7.344025112903141,2.492952441797873,-9.664652031201191,12.391731744200214,0.0,0.0,0.0,0,0,0,0.8116231856998827,0.4732215745104999,0.22318756879159427,-0.25983928684684066,55.24577221770158,-37.46029655517424,-164.61819038028742,-23.225007680172332,-7.577739494248138,30.492415757855035,-13.350113745259078,2.853009229431775,29.772674169018586,13.569551194327726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272205.7383058,58.05332120063727,-49.85188047075524,179.2752709651514,0.7942245440007251,0.43768081168271045,0.3712857364880997,-0.1994737643703895,-1.1131440125129857,-4.127039221103521,-7.070003353773668,8.261748588978678,0.0,0.0,0.0,0,0,0,0.7942245440007251,0.43768081168271045,0.3712857364880997,-0.1994737643703895,58.05332120063727,-49.85188047075524,179.2752709651514,3.5202464445311423,12.635955009551793,22.363158831482775,-17.05773632468119,7.690374407834298,14.568546192305394,-10.179564540210102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272205.7894423,68.8920851767021,-46.924623225176724,163.70556165185448,0.7807583407103134,0.4670974066173415,0.3985527684794528,-0.11572431412627099,-6.690864308601771,-4.302830431896694,0.2434272892103212,7.958722998503569,0.0,0.0,0.0,0,0,0,0.7807583407103134,0.4670974066173415,0.3985527684794528,-0.11572431412627099,68.8920851767021,-46.924623225176724,163.70556165185448,21.159428666172666,13.231392976530799,-0.8818786350188831,-6.857405384936467,1.8750199503071283,-8.10457011094725,-16.83699544619084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272205.838572,72.77364231330448,-28.760803885800993,151.57940411775485,0.7921140251479798,0.5079825084553822,0.3348835562106754,0.048601914025426664,-1.8092583977972394,9.863541103457793,-3.52764714964222,10.630482277958047,0.0,0.0,0.0,0,0,0,0.7921140251479798,0.5079825084553822,0.3348835562106754,0.048601914025426664,72.77364231330448,-28.760803885800993,151.57940411775485,5.721663520863978,-31.42527319637574,11.042772211733332,-9.83133265165032,-24.243937315432444,5.785505576379709,20.19811024016183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272205.8887072,61.53183466006329,-34.403488100072515,155.7888108953485,0.8343012465428717,0.42449266341538455,0.35094242611199816,0.024224414918589926,-3.0932150482035943,0.921998930498795,-2.8615514796818258,4.313529672222429,0.0,0.0,0.0,0,0,0,0.8343012465428717,0.42449266341538455,0.35094242611199816,0.024224414918589926,61.53183466006329,-34.403488100072515,155.7888108953485,9.782093960571414,-3.1867981685768414,8.93226156385964,-9.774555209999114,-5.711899082135562,2.8575702362750994,-1.2050858915884541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272205.9383373,59.50001798046985,-38.98917804143646,169.46789933946988,0.8301716714748423,0.4392037995457921,0.33144271328684827,-0.08978165822849526,2.0703244369299973,1.8749139305307125,4.728316766146551,5.491677791173679,0.0,0.0,0.0,0,0,0,0.8301716714748423,0.4392037995457921,0.33144271328684827,-0.08978165822849526,59.50001798046985,-38.98917804143646,169.46789933946988,-6.547268031154308,-6.260057770984451,-15.020723809224537,12.936064475370449,-2.111720488945096,-8.306446852295343,6.741338112020203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272205.9894795,72.3102393352461,-12.094623169904915,174.8892348018065,0.8049022573767411,0.5823144380555124,0.11113473034099225,-0.02629302215330761,-4.705723770093131,-2.517059360278398,9.599471158707729,10.983135733953493,0.0,0.0,0.0,0,0,0,0.8049022573767411,0.5823144380555124,0.11113473034099225,-0.02629302215330761,72.3102393352461,-12.094623169904915,174.8892348018065,14.819395460720617,9.614791213391799,-29.794587106679526,15.828507074106021,1.5592365550018292,-26.30740209746672,-12.038131578362517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.0386043,81.77813591010528,-8.765541806971436,173.96728710266666,0.7553557274482391,0.6487381578238509,0.09203605337563915,-0.010290406867292747,3.631660281850241,-5.615716764864734,9.877236090143668,11.928328632561563,0.0,0.0,0.0,0,0,0,0.7553557274482391,0.6487381578238509,0.09203605337563915,-0.010290406867292747,81.77813591010528,-8.765541806971436,173.96728710266666,-11.53491638368808,21.6307803418029,-30.60718011489317,25.720753409901832,19.37348025970832,-17.564335814576197,-11.217062664382675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.0887382,76.55364172060725,-3.002759911452971,172.40225398553903,0.7841085852703813,0.6165254503255949,0.061551201032596516,0.03579867675695313,0.5406387552892161,-2.248760721228671,-6.237867013306196,6.6528339766414675,0.0,0.0,0.0,0,0,0,0.7841085852703813,0.6165254503255949,0.061551201032596516,0.03579867675695313,76.55364172060725,-3.002759911452971,172.40225398553903,-1.7259661039692167,8.610052071795003,20.346820722017828,-13.777153740018385,6.698447374442909,14.997596076233147,-5.478005038228152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.1383703,71.69738787472201,-1.6075410604452895,150.3873327247748,0.78567401797805,0.5632389443477374,0.16064189616787722,0.1991793419003645,-9.625246524221808,-8.170874519750193,0.3668315064332489,12.631038216380276,0.0,0.0,0.0,0,0,0,0.78567401797805,0.5632389443477374,0.16064189616787722,0.1991793419003645,71.69738787472201,-1.6075410604452895,150.3873327247748,30.43100826465344,31.356962735241627,-0.6571187440422124,-10.294333031183115,11.413734836363068,-11.223639271097202,-32.93170713864338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.1890054,64.462726660301,-12.796334787510785,134.41239600731618,0.7980090907535634,0.45210611215865126,0.2922404062602063,0.2708820765062353,-5.449762241690963,-8.957852836001932,-1.4727730526309686,10.588299976246626,0.0,0.0,0.0,0,0,0,0.7980090907535634,0.45210611215865126,0.2922404062602063,0.2708820765062353,64.462726660301,-12.796334787510785,134.41239600731618,17.175089112225102,34.260606473363154,4.96322571435855,-9.581841548551173,18.153596175510007,-2.5627804301864354,-30.29821815424762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.2391384,66.30636027788806,-27.66032171909632,122.1957639502997,0.7748682371929385,0.3681573716284158,0.43185589345309033,0.2784597852383674,-0.679002301443829,-6.895048393639505,0.28403234075103506,6.934220276757095,0.0,0.0,0.0,0,0,0,0.7748682371929385,0.3681573716284158,0.43185589345309033,0.2784597852383674,66.30636027788806,-27.66032171909632,122.1957639502997,2.1473012453321068,21.687590545663625,-1.1009254569255307,0.019286220260620657,14.576256706523678,-1.5376574920852717,-16.09462797834833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.2892716,70.80526191848583,-25.661247100753847,136.46850441275737,0.7857939961089185,0.4574632294454508,0.3775595269330471,0.17522554895508138,-1.9714257059377946,6.406414686465914,9.34369417596805,11.499273425004631,0.0,0.0,0.0,0,0,0,0.7857939961089185,0.4574632294454508,0.3775595269330471,0.17522554895508138,70.80526191848583,-25.661247100753847,136.46850441275737,6.234507230484115,-20.42998853545706,-29.71507653280793,18.80750094980978,-16.650414603001046,-23.215963289841667,12.241952262969171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.338903,87.1048108629671,-15.60027059531035,145.0989864515279,0.7130345835145419,0.6217283013168096,0.2985460146600828,0.1261185124576893,9.275674283766438,8.254725381773339,6.215049588239935,13.885440789953352,0.0,0.0,0.0,0,0,0,0.7130345835145419,0.6217283013168096,0.2985460146600828,0.1261185124576893,87.1048108629671,-15.60027059531035,145.0989864515279,-29.427236394361454,-32.45231982962528,-19.159951355437038,23.952230733650172,-12.543156213746428,-3.1440323276176296,33.351354619778974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.3885407,77.76797445600455,-22.012174900381257,131.24546467533494,0.7454447404160264,0.49992569317352825,0.3896934803035679,0.20621695298869902,8.135620561721765,-8.340981064193318,-6.905454962378369,13.544208920235153,0.0,0.0,0.0,0,0,0,0.7454447404160264,0.49992569317352825,0.3896934803035679,0.20621695298869902,77.76797445600455,-22.012174900381257,131.24546467533494,-25.728377420090744,26.26381652131577,21.704335545708528,-6.2509277741822045,27.667677833398166,24.443637916855227,-9.474967690725157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.4386683,74.59692786010329,-6.051641205881276,134.5307513588689,0.7450226996394004,0.5418792408143475,0.2725858801247479,0.2774977537802836,-4.047588922702506,5.5140347482441285,-9.86458774615165,12.004067922731569,0.0,0.0,0.0,0,0,0,0.7450226996394004,0.5418792408143475,0.2725858801247479,0.2774977537802836,74.59692786010329,-6.051641205881276,134.5307513588689,12.768253266658277,-21.823705926356002,31.604592111616796,-26.862080633139776,-19.945949685528053,17.83356216437843,10.917431216766698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.4888027,74.7469007093784,-7.074394774967342,146.59611670893383,0.7704828277210168,0.5662012127815994,0.22107895101059827,0.19208460701400637,-3.956975326877452,1.9960945073856262,5.360854273338739,6.955631212183852,0.0,0.0,0.0,0,0,0,0.7704828277210168,0.5662012127815994,0.22107895101059827,0.19208460701400637,74.7469007093784,-7.074394774967342,146.59611670893383,12.476229859647379,-8.10789179450231,-16.482205666563463,7.243666027038983,-10.144158637718721,-16.06569276443774,1.3221319003199756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.5389342,70.93135684371818,4.231544509786843,141.4307492052809,0.7611648123669628,0.5572163419144269,0.16311005958376903,0.28902108085821343,-7.642100536404195,-9.887669955295234,-7.699640429342914,14.678289426718948,0.0,0.0,0.0,0,0,0,0.7611648123669628,0.5572163419144269,0.16311005958376903,0.28902108085821343,70.93135684371818,4.231544509786843,141.4307492052809,24.189072758207192,37.969559084643656,24.83265387688794,-26.111466640177397,18.296404018443262,9.007209262234317,-35.400661396386354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.5890698,66.19385364538222,9.199992309625936,125.98708259957083,0.724105761233166,0.5154540629462132,0.18730072888625435,0.41820616028444224,-0.1589496387134265,-4.275463273807261,3.0850029099025402,5.274665311413509,0.0,0.0,0.0,0,0,0,0.724105761233166,0.5154540629462132,0.18730072888625435,0.41820616028444224,66.19385364538222,9.199992309625936,125.98708259957083,0.5464610261782441,16.16337713355401,-9.386317387916142,6.4439255267323095,11.236030429379221,-6.830331823997108,-11.62243672664402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.6427119,52.945333178583034,-14.093774327527806,127.92415412232334,0.8222235479593222,0.3492948206772873,0.2928719788588525,0.34083363893328644,9.605164095207977,-3.8207173751275962,-6.432879139784689,12.175343633078755,0.0,0.0,0.0,0,0,0,0.8222235479593222,0.3492948206772873,0.2928719788588525,0.34083363893328644,52.945333178583034,-14.093774327527806,127.92415412232334,-30.430402435641977,14.386031379904583,20.538000564925447,-3.7637875132328835,20.93123230133203,25.281331429710963,0.586311615146036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.6888359,55.50719351086286,-22.096876725038246,122.9247573060336,0.805663079841487,0.32049019020307196,0.3673314164401861,0.3365422265629905,-3.8891889383464155,-0.22102342879895404,5.635396697590641,6.850718056776945,0.0,0.0,0.0,0,0,0,0.805663079841487,0.32049019020307196,0.3673314164401861,0.3365422265629905,55.50719351086286,-22.096876725038246,122.9247573060336,12.299310278331902,0.5951240147827781,-17.990455949178926,8.372710547439336,-3.927646624363079,-17.06963624916523,-4.7692790773628095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.7389677,49.70153821841913,-3.987368610822961,124.99325128462361,0.8111183135682584,0.35795666390108943,0.22195755954247676,0.40581886344148055,-4.02303409604513,2.8019120637910038,2.2690473711142163,5.402230143516616,0.0,0.0,0.0,0,0,0,0.8111183135682584,0.35795666390108943,0.22195755954247676,0.40581886344148055,49.70153821841913,-3.987368610822961,124.99325128462361,12.707966409035294,-11.217552826672742,-6.963943091752934,0.4313067725158498,-12.424952283518476,-9.417195995435566,3.4390630605987647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.7906058,47.046985246742956,-17.742081870107796,109.06918532403688,0.7735596637624954,0.2391459233564533,0.34396859714932804,0.47550002956547505,-1.931838159006713,-3.903236758544262,-9.124197834978796,10.110303753976797,0.0,0.0,0.0,0,0,0,0.7735596637624954,0.2391459233564533,0.34396859714932804,0.47550002956547505,47.046985246742956,-17.742081870107796,109.06918532403688,6.047764616242068,14.70330328893909,28.862871717073975,-22.54734000124282,8.258597775868887,18.270924630078003,-12.535013147033709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.8392334,30.31599691294238,-26.11925532454471,109.85006335415815,0.8034497382152425,0.08312933642996771,0.3248693729648214,0.49195317063315624,5.870748243759671,3.4391302796338117,-4.9847519181825355,8.43451561784824,0.0,0.0,0.0,0,0,0,0.8034497382152425,0.08312933642996771,0.3248693729648214,0.49195317063315624,30.31599691294238,-26.11925532454471,109.85006335415815,-18.565864160025935,-10.957649877049533,15.558510131735893,-4.437503796238743,-1.1842043108583524,17.56555224238137,14.312252757000975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.8883722,50.72830359275835,-23.360828237789182,91.12499194758644,0.6925441194028856,0.1714488191564066,0.4243238997437663,0.557617407544454,-6.381328365374508,-6.069354273170161,5.0799479988039025,10.166822742161582,0.0,0.0,0.0,0,0,0,0.6925441194028856,0.1714488191564066,0.4243238997437663,0.557617407544454,50.72830359275835,-23.360828237789182,91.12499194758644,20.180541162722236,19.19860266086953,-16.274649685369404,4.373016401872645,6.440563378719365,-18.642813906047795,-20.710360882894513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.939,57.83509353447639,-32.08071629245655,95.89145006260395,0.7141260662670279,0.18305510704214492,0.49087393231314086,0.46428178064533543,6.2034651681969395,-5.567038414010965,6.07387475585578,10.313430629326428,0.0,0.0,0.0,0,0,0,0.7141260662670279,0.18305510704214492,0.49087393231314086,0.46428178064533543,57.83509353447639,-32.08071629245655,95.89145006260395,-19.61806003876499,17.584959229442088,-19.4917346136329,20.718769365956145,19.37047556159524,-6.8467060788206044,-5.498412274459694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272206.9891334,63.11182287911827,-32.26038764010046,85.13340052005896,0.6608094329083624,0.16571323662339418,0.5303965608388385,0.5045289930593284,-0.24429197811048214,-3.012701212356386,-9.39248171347688,9.86685156995383,0.0,0.0,0.0,0,0,0,0.6608094329083624,0.16571323662339418,0.5303965608388385,0.5045289930593284,63.11182287911827,-32.26038764010046,85.13340052005896,0.7725577983970889,9.555329290444432,29.4396628488294,-21.090125665305496,6.483497708691134,20.543844807200376,-7.029778566796266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.038766,60.86477971440044,-35.18515521130442,89.42895550213845,0.6870604565351702,0.15451592632714262,0.5264654096121738,0.47634748877141647,-5.862613142054062,-3.171612717765626,-0.46665880169554086,6.681850830576629,0.0,0.0,0.0,0,0,0,0.6870604565351702,0.15451592632714262,0.5264654096121738,0.47634748877141647,60.86477971440044,-35.18515521130442,89.42895550213845,18.540137625112777,10.037545872236562,1.1742109843564492,-7.385221069006722,0.5426882333049645,-5.7246359698423745,-13.652545272154061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.097422,57.407016822902776,-34.67469753842343,89.44337566202552,0.6908464414528901,0.13688134115962397,0.5096710970652079,0.4941963836275704,1.8886792612530081,6.952273182885707,2.1110475082511155,7.507178787231075,0.0,0.0,0.0,0,0,0,0.6908464414528901,0.13688134115962397,0.5096710970652079,0.4941963836275704,57.407016822902776,-34.67469753842343,89.44337566202552,-5.97282673726477,-21.993112960528276,-6.977038509622916,7.045224387140159,-13.439766169405171,-2.821798098367922,17.66319245817741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.1410372,53.3531335148636,-29.63649435930935,101.38228616899757,0.7411268721578247,0.1910475421737634,0.45177663199250545,0.4583990300823421,-3.6105699595992844,9.769637605007597,3.8241735777991224,11.095329554342959,0.0,0.0,0.0,0,0,0,0.7411268721578247,0.1910475421737634,0.45177663199250545,0.4583990300823421,53.3531335148636,-29.63649435930935,101.38228616899757,11.41819568892733,-30.960224114059848,-12.349867255141373,4.69573308258639,-25.92912621838475,-12.76961668314191,17.855242617829234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.1886628,53.401785067748435,-23.029710208995102,100.4335490892747,0.7301024108282053,0.22423546282085202,0.4187797255839655,0.49121529735562963,-1.5784217034202879,6.419730221361555,-2.718316749154258,7.147978535056163,0.0,0.0,0.0,0,0,0,0.7301024108282053,0.22423546282085202,0.4187797255839655,0.49121529735562963,53.401785067748435,-23.029710208995102,100.4335490892747,4.991657332125483,-20.347267963903636,8.404047933103858,-7.707376657367267,-16.152508530348797,4.177741908461792,12.62287378144332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.238796,66.29637770157994,-20.98571754232421,106.66747865078919,0.7198227394601908,0.34022244211259844,0.44337166073307005,0.41173472539702727,-1.0079244415793442,2.6644010960121673,9.917900903626704,10.318900290947832,0.0,0.0,0.0,0,0,0,0.7198227394601908,0.34022244211259844,0.44337166073307005,0.41173472539702727,66.29637770157994,-20.98571754232421,106.66747865078919,3.1874963759704915,-8.48202086087874,-31.553295695999385,21.18459920419732,-7.124644620121255,-23.438499506653606,4.870744317664976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.2884283,45.33358602237119,-7.920180264471429,112.37813325969475,0.7796816740983838,0.2839707781559833,0.26687917246138915,0.49013527881081076,0.26164745943301204,8.841912428166488,-8.077513964274136,11.978902563400222,0.0,0.0,0.0,0,0,0,0.7796816740983838,0.2839707781559833,0.26687917246138915,0.49013527881081076,45.33358602237119,-7.920180264471429,112.37813325969475,-0.8540576758647258,-34.6357533795756,25.643549552619326,-17.8307727952862,-24.1892210991386,18.43468276941458,24.79313107326697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.339063,43.84718481125636,3.314688783667409,102.44071871546875,0.7161187678764788,0.30774728512163224,0.21283769212680903,0.589207633695858,-8.177305528993871,9.884316441759763,-3.179079377336923,13.21645122272863,0.0,0.0,0.0,0,0,0,0.7161187678764788,0.30774728512163224,0.21283769212680903,0.589207633695858,43.84718481125636,3.314688783667409,102.44071871546875,25.144084823440977,-31.580324926301664,9.84531903769566,-15.851468297192053,-31.220438350154897,-1.928084588192809,13.44088546477003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.389196,66.60238506333108,12.68348259680185,104.94065526191005,0.6218180366410002,0.488984550154148,0.259199585635279,0.5541227425624912,1.2451064202925701,6.543327763844728,9.468781137474332,11.576840866676225,0.0,0.0,0.0,0,0,0,0.6218180366410002,0.488984550154148,0.259199585635279,0.5541227425624912,66.60238506333108,12.68348259680185,104.94065526191005,-5.317184425441313,1.1417009183298936,-7.439557871396871,7.140470401919007,2.6872130434625,-3.3806532378699607,1.0726041205865477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
