State,Routine,Timestamp,Yaw,Pitch,Roll,q1,q2,q3,q4,Vel_Yaw,Vel_Pitch,Vel_Roll,Vel_Mag,Accel_Yaw,Accel_Pitch,Accel_Roll,Target_Yaw,Target_Pitch,Target_Roll,q1_Error,q2_Error,q3_Error,q4_Error,Yaw_Error,Pitch_Error,Roll_Error,Req_InertTorque_Yaw,Req_InertTorque_Pitch,Req_InertTorque_Roll,Req_Torque_M1,Req_Torque_M2,Req_Torque_M3,Req_Torque_M4,Accel_M1,Accel_M2,Accel_M3,Accel_M4,Duty_M1,Duty_M2,Duty_M3,Duty_M4,RPM_M1,RPM_M2,RPM_M3,RPM_M4,TargetRPM_M1,TargetRPM_M2,TargetRPM_M3,TargetRPM_M4
running,attitudeInput,1618272207.438828,87.58864359425905,9.65499162172372,107.0355473701867,0.5436922136336205,0.5905983471653904,0.3611851677325693,0.4744867161150862,-0.19180981684007448,-7.2273000678175245,8.473670898140512,11.138839965010037,0.0,0.0,0.0,0,0,0,0.5436922136336205,0.5905983471653904,0.3611851677325693,0.4744867161150862,87.58864359425905,9.65499162172372,107.0355473701867,0.6648281347767682,27.3589797797133,-26.549380470839584,18.538194726020233,19.11066788736878,-19.0082992084445,-19.580772369793042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.4884603,78.61999538547829,13.660472821801514,87.03086842672877,0.47433280111200216,0.49984202589112237,0.39279910158317866,0.6089952452505258,-6.021044676442882,-8.09017149951928,-6.616822037959749,12.06176553284738,0.0,0.0,0.0,0,0,0,0.47433280111200216,0.49984202589112237,0.39279910158317866,0.6089952452505258,78.61999538547829,13.660472821801514,87.03086842672877,19.116509790430804,30.710600412456095,20.994000686597413,-21.603707102444375,14.956966953241766,8.086293397011737,-28.474380658674413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.539095,76.12290120494873,4.262858018614247,72.75289954715265,0.448183739443665,0.3889663655978018,0.4786615802550006,0.6470854609089248,9.500770446096773,-4.361487334051291,4.701812087930532,11.462732996311367,0.0,0.0,0.0,0,0,0,0.448183739443665,0.3889663655978018,0.4786615802550006,0.6470854609089248,76.12290120494873,4.262858018614247,72.75289954715265,-30.022647217644938,16.300537624802427,-15.030564845912686,21.242823045993077,22.140829409868335,-0.013605609224916645,-0.9116119731001735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.5887268,75.37594214222072,-10.686660281625754,58.45718104093474,0.4344176237665043,0.23291661403086678,0.5671873474445328,0.6597951894097858,8.81513377154456,-1.5738749131277903,-8.20511227932522,12.145267933180063,0.0,0.0,0.0,0,0,0,0.4344176237665043,0.23291661403086678,0.5671873474445328,0.6597951894097858,75.37594214222072,-10.686660281625754,58.45718104093474,-27.934226325746234,5.617406674131138,25.578573270033072,-8.21054218124987,13.848346783028166,27.963023043384815,5.904134079106767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.6388638,86.21731877265216,-1.6312664891005435,54.90053745460595,0.34514014687963745,0.30577116461741577,0.6111720028333201,0.6433125654400975,-4.058261152735779,-0.20444865394950718,7.513806890583094,8.542164645151724,0.0,0.0,0.0,0,0,0,0.34514014687963745,0.30577116461741577,0.6111720028333201,0.6433125654400975,86.21731877265216,-1.6312664891005435,54.90053745460595,12.824262414887897,0.23900817238280836,-24.17402805689335,12.55955770898164,-4.365057159190614,-21.62768062626465,-4.703065758092387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.6889932,81.02697491184458,-14.93536947885436,72.05478993879159,0.5116485280592535,0.298942233339773,0.5790365832138308,0.5599696064615296,6.959553962395279,4.016651147796235,-5.295183183553163,9.623296875082303,0.0,0.0,0.0,0,0,0,0.5116485280592535,0.298942233339773,0.5790365832138308,0.5599696064615296,81.02697491184458,-14.93536947885436,72.05478993879159,-22.093572349082898,-16.143946024879206,16.46075159159672,-3.828251659509235,-3.6042362949656357,19.45076648818136,19.226751123637754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.7391272,79.78310282733172,-27.662649413520935,85.63478873349418,0.618822237210567,0.2887079046713942,0.5814615620709167,0.4422773296790281,3.7148274710301186,3.005438703423702,1.6751067619428461,5.0634560927753505,0.0,0.0,0.0,0,0,0,0.618822237210567,0.2887079046713942,0.5814615620709167,0.4422773296790281,79.78310282733172,-27.662649413520935,85.63478873349418,-11.747903180724867,-9.490586444100488,-5.538171469564544,8.069589603409733,-2.557347030153797,0.23743240040382751,10.86436903396736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.7887588,70.44516069519341,-37.046000908260005,75.82679679644615,0.6205218386574426,0.1312909016115421,0.5909216397534104,0.4985247863189511,0.33645788212926797,1.885503253487171,0.8780866327860598,2.1069794873313743,0.0,0.0,0.0,0,0,0,0.6205218386574426,0.1312909016115421,0.5909216397534104,0.4985247863189511,70.44516069519341,-37.046000908260005,75.82679679644615,-1.064026320880863,-5.887678806526328,-3.0861567338511477,2.558432467738587,-3.787027496115169,-1.8060522408827568,4.539407722971001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.8383908,86.109895163987,-31.63004210055913,58.58154034463536,0.5062265347142584,0.14768299605932386,0.6703038169000709,0.5221275909922131,-3.976362168097263,-9.00701895909964,-4.441570597806313,10.801175676598962,0.0,0.0,0.0,0,0,0,0.5062265347142584,0.14768299605932386,0.6703038169000709,0.5221275909922131,86.109895163987,-31.63004210055913,58.58154034463536,12.574990046393031,28.638999623707335,13.819925895954002,-14.218093684103563,15.804900472743512,5.326232948945718,-24.69676120790136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.8885248,77.29404450851206,-31.734262683302696,80.90289586164106,0.6173460994354171,0.22726318849266358,0.5956669244490661,0.4608862677336078,-6.438751367995593,6.673456722943366,6.951971052554648,11.58975605124719,0.0,0.0,0.0,0,0,0,0.6173460994354171,0.22726318849266358,0.5956669244490661,0.4608862677336078,77.29404450851206,-31.734262683302696,80.90289586164106,20.362137746709198,-21.070644186136096,-22.265020511780538,8.544644147061263,-22.098298228062053,-22.94284982721391,7.700092547909418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.9552026,71.22387779281773,-45.32925355844548,82.57377744709862,0.6636043554460278,0.11914710419026997,0.6104597901208402,0.4156585998650272,8.696552740554356,-1.387425893430025,-9.204279490290453,12.73867108902593,0.0,0.0,0.0,0,0,0,0.6636043554460278,0.11914710419026997,0.6104597901208402,0.4156585998650272,71.22387779281773,-45.32925355844548,82.57377744709862,-27.502289313550794,4.439423588750848,28.738932772872722,-10.597966611879558,12.862674160048284,30.045021883645653,6.584381111717796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272207.989294,52.63579525767649,-49.85188624854181,95.87012566159109,0.7286365231954803,0.04538902728637442,0.5498111573140327,0.4058772530711756,7.148258831240787,5.056680941975944,-7.610317279482231,11.60105838110215,0.0,0.0,0.0,0,0,0,0.7286365231954803,0.04538902728637442,0.5498111573140327,0.4058772530711756,52.63579525767649,-49.85188624854181,95.87012566159109,-22.605909257561194,-16.041725459891456,23.658729766997787,-8.736852387049522,-3.350816989167501,24.721644117958803,19.33560872007677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.0404284,57.391397954663674,-52.94681504503127,88.80566459853712,0.7023273331868873,0.021368323849507095,0.5806767425946076,0.41121069101395397,-0.27740288389278833,-4.092162171784755,4.399080375100836,6.014536702587779,0.0,0.0,0.0,0,0,0,0.7023273331868873,0.021368323849507095,0.5806767425946076,0.41121069101395397,57.391397954663674,-52.94681504503127,88.80566459853712,0.8772689773940423,12.956313376562827,-14.363752957592254,9.846545698181853,8.851335626325591,-10.466868541021773,-9.471658469165508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.0890572,44.51654344665354,-46.62617088588726,97.54118144110909,0.7380079258123166,0.02021821188087617,0.5047240529666525,0.4474250280253198,-3.989446285401843,3.2351153830459167,-7.538278706886575,9.121803498674284,0.0,0.0,0.0,0,0,0,0.7380079258123166,0.02021821188087617,0.5047240529666525,0.4474250280253198,44.51654344665354,-46.62617088588726,97.54118144110909,12.61636778957864,-10.28738542110538,23.45771416809137,-21.04766836837045,-11.734839600920534,12.126549150415872,2.8137203829659474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.141198,42.906094065127924,-57.72570688825955,101.96960375947195,0.74445817542855,-0.033957212094753664,0.550715131082827,0.37595448817745325,4.0965974195912,-7.896367429792445,9.580560732135307,13.073709226788749,0.0,0.0,0.0,0,0,0,0.74445817542855,-0.033957212094753664,0.550715131082827,0.37595448817745325,42.906094065127924,-57.72570688825955,101.96960375947195,-12.955226030369085,24.88287693043586,-30.783756968016448,26.34776739142229,22.175215101880728,-17.187039213543844,-13.014486924002274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.1888235,49.763139671274374,-45.31629913618126,107.53773000396325,0.7710874194998342,0.10663962807444903,0.511385155889263,0.3640568685649866,-7.016778438068603,3.901633443716468,6.133320106860088,10.103243969700303,0.0,0.0,0.0,0,0,0,0.7710874194998342,0.10663962807444903,0.511385155889263,0.3640568685649866,49.763139671274374,-45.31629913618126,107.53773000396325,22.19011126734323,-12.460299198118088,-19.772282366819987,6.135725864902399,-16.656151134813804,-21.826504017324815,0.9653729823913979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.2384562,17.24607020758775,-43.758650313951485,119.30737423712418,0.8200031541962547,-0.06607521269918351,0.3882532466914784,0.4153171195706685,0.21724297842457413,-2.1406543317481415,-5.962008695111794,6.338386479246552,0.0,0.0,0.0,0,0,0,0.8200031541962547,-0.06607521269918351,0.3882532466914784,0.4153171195706685,17.24607020758775,-43.758650313951485,119.30737423712418,-0.6870168384379919,6.590315556208068,18.537995606962347,-12.865445270665074,4.9029539525783425,13.351239535913926,-4.417159687329497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.2885888,35.91948380197896,-29.365028916861686,126.78809000161878,0.857768418337744,0.15871141795731175,0.3491655390292909,0.3422388824589183,7.783543539631241,5.247498385062984,9.766930361330928,13.54668660660834,0.0,0.0,0.0,0,0,0,0.857768418337744,0.15871141795731175,0.3491655390292909,0.3422388824589183,35.91948380197896,-29.365028916861686,126.78809000161878,-24.61495642830975,-16.7541298373499,-31.104171823099623,30.696672123839875,-3.144257516335375,-13.291269514770669,20.549660125404593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.3387237,28.6640096178154,-15.896125601139847,127.00456341274497,0.8740411317899632,0.1596353504690951,0.22928062614130912,0.39749094240772165,2.540940768219693,5.955334580113633,-8.50039592687877,10.685463062609653,0.0,0.0,0.0,0,0,0,0.8740411317899632,0.1596353504690951,0.22928062614130912,0.39749094240772165,28.6640096178154,-15.896125601139847,127.00456341274497,-8.90960301706574,-19.001470709865043,26.664768127161178,-15.70481800595893,-10.286048435939476,22.004858717006247,16.586089146986787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.388855,35.809626760112856,-28.67698480020626,113.30354024181369,0.8119811854934749,0.1192694227153624,0.36059529428692527,0.4432069414482147,6.695998560446615,-2.560555642417972,0.4466754212163915,7.182782250029614,0.0,0.0,0.0,0,0,0,0.8119811854934749,0.1192694227153624,0.36059529428692527,0.4432069414482147,35.809626760112856,-28.67698480020626,113.30354024181369,-21.175665274960284,8.003264606077218,-1.6406649356615937,8.646853557691761,13.145890930617938,6.326602954369152,1.8275655814429712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.4384882,25.03276428444766,-47.79151148743049,106.57304360413178,0.7679838293578659,-0.0775656428682826,0.43545639330525004,0.4632085258507682,-5.427251951465808,-8.89154783043863,-8.875339042569118,13.685259576866603,0.0,0.0,0.0,0,0,0,0.7679838293578659,-0.0775656428682826,0.43545639330525004,0.4632085258507682,25.03276428444766,-47.79151148743049,106.57304360413178,17.16333585678867,28.01605608531022,27.692070199226734,-25.649406209025866,13.742187653966752,13.51309503690838,-25.87849882608424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.48862,25.332640757075357,-49.91300365855002,106.41835919038895,0.7637917258169008,-0.08733876059852472,0.4487297554133965,0.45567065637079057,-7.016315248592315,-6.139086820881905,0.9710905277394752,9.373370977136256,0.0,0.0,0.0,0,0,0,0.7637917258169008,-0.08733876059852472,0.4487297554133965,0.45567065637079057,25.332640757075357,-49.91300365855002,106.41835919038895,22.18864647503006,19.303943384562725,-3.4771181484754825,-5.386177372148538,5.8050780769431265,-10.303565015696199,-21.494820464787868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.5392551,34.651377326825546,-54.62519179444228,95.83921821384249,0.7211159932823291,-0.09716341323190866,0.5024346562687172,0.46702292400020506,-2.0771097073037454,-7.7043997756557046,1.8106329577223579,8.182331718213918,0.0,0.0,0.0,0,0,0,0.7211159932823291,-0.09716341323190866,0.5024346562687172,0.46702292400020506,34.651377326825546,-54.62519179444228,95.83921821384249,6.568726215663209,24.328948356410006,-6.185050377234655,2.051095638296391,14.880768936528172,-6.695886489149696,-19.52555978738148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.5883858,40.71936776204837,-65.48094128774329,85.41812569383796,0.6731392043423863,-0.1740917313160814,0.5589512444068436,0.45182871427202315,1.914222922137601,-4.805508907650422,-8.620526554662705,10.053389644134432,0.0,0.0,0.0,0,0,0,0.6731392043423863,-0.1740917313160814,0.5589512444068436,0.45182871427202315,40.71936776204837,-65.48094128774329,85.41812569383796,-6.053606829660832,15.247153548656847,26.735019216516523,-16.764240163206296,12.921638887992977,21.04478660309668,-8.641092448102604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.6395245,53.4161384737279,-61.3002240390817,76.4557445011377,0.6555366097333979,-0.1184856876176243,0.5855389555919186,0.4619275122931592,4.911636399746433,-7.068278743211308,8.410688708474487,12.034301852035586,0.0,0.0,0.0,0,0,0,0.6555366097333979,-0.1184856876176243,0.5855389555919186,0.4619275122931592,53.4161384737279,-61.3002240390817,76.4557445011377,-15.532734446068643,22.482425010427185,-27.105844460895877,24.658377356679793,21.389126110983604,-13.675075499494794,-10.405824253798595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.6886523,68.60439913934891,-60.275602334441565,64.99744090997298,0.6224802256652213,-0.08795023042150296,0.6338961465391537,0.45050949049647293,-7.844088737903709,-9.842758049194575,-0.4135690657388613,12.592881064920311,0.0,0.0,0.0,0,0,0,0.6224802256652213,-0.08795023042150296,0.6338961465391537,0.45050949049647293,68.60439913934891,-60.275602334441565,64.99744090997298,24.806426986880215,31.353301870763367,0.8534431577064059,-9.373871813887439,13.399735995689657,-8.166920925544535,-30.940528735121624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.7387865,79.77540447958643,-59.08764704579551,72.20487187261234,0.6488204800842153,0.023041937550593396,0.673701723932716,0.35302555276819475,5.12719152857409,0.6764106991612673,6.482147711880221,8.292397926007634,0.0,0.0,0.0,0,0,0,0.6488204800842153,0.023041937550593396,0.673701723932716,0.35302555276819475,79.77540447958643,-59.08764704579551,72.20487187261234,-16.214413706136206,-1.9893725669273004,-20.978094960473367,20.566414145212555,4.325962109905721,-9.101092260639552,7.139359774667288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.788919,83.79812127240487,-46.03673651501471,51.287719562866215,0.5318909910005678,0.0036233133805680063,0.6800655425232796,0.5045688289669681,-4.068464141500865,-1.39765638572861,-4.307707663969906,6.0878723016725145,0.0,0.0,0.0,0,0,0,0.5318909910005678,0.0036233133805680063,0.6800655425232796,0.5045688289669681,83.79812127240487,-46.03673651501471,51.287719562866215,12.866256650006926,4.666538570382838,13.323860766964783,-13.970300962759392,-1.2491675950669214,4.872483637052987,-7.848649730639487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.8395538,58.71755524256942,-58.62351691447116,73.04593236549407,0.6451826696723368,-0.08846417635494118,0.597491452188556,0.4678860724769747,7.405697711800071,9.33996299427868,0.027313129369906097,11.919732100181278,0.0,0.0,0.0,0,0,0,0.6451826696723368,-0.08846417635494118,0.597491452188556,0.4678860724769747,58.71755524256942,-58.62351691447116,73.04593236549407,-23.420043162836485,-29.407561871620658,-0.5546993622817515,8.672467348650931,-12.514050749524266,7.888003987472384,29.074522085647583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.8891866,113.79554960032003,-65.07204047482064,12.090343127534677,0.49652129464737105,-0.2177197977988452,0.7332297885960315,0.4104129270911769,-0.7438762618967434,-6.1900874650829945,1.9206512321781097,6.523759336000859,0.0,0.0,0.0,0,0,0,0.49652129464737105,-0.2177197977988452,0.7332297885960315,0.4104129270911769,113.79554960032003,-65.07204047482064,12.090343127534677,2.3524609432919426,20.11046012438332,-6.189318995605311,3.5447888899801123,13.388522183993986,-5.20822997545835,-15.051963269472225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.93882,70.45317861675878,-63.64479085594946,48.50370462032782,0.5624007050492441,-0.19140569336180285,0.6237777297570982,0.5079081131148441,3.9514273153120394,3.3408477955033544,0.3778204284524911,5.188235740313827,0.0,0.0,0.0,0,0,0,0.5624007050492441,-0.19140569336180285,0.6237777297570982,0.5079081131148441,70.45317861675878,-63.64479085594946,48.50370462032782,-12.496134930130633,-10.220603338158254,-1.590308248126525,5.542568620285889,-2.8090070543708388,3.293533127431565,11.645108802088291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272208.9889507,73.2556965743328,-46.942756785780546,52.25458985516733,0.5375106214939089,-0.04598695600880195,0.632089999976545,0.5562641131584237,-5.6405774556927994,-0.9015750742769904,3.460069569720689,6.678400487806533,0.0,0.0,0.0,0,0,0,0.5375106214939089,-0.04598695600880195,0.632089999976545,0.5562641131584237,73.2556965743328,-46.942756785780546,52.25458985516733,17.837964033306964,3.0962712242067263,-11.262114179726547,1.6568446417252654,-4.1172782862271955,-14.27018997223836,-8.496067044285894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272209.0405893,45.82581781891721,-46.9918051048903,81.6066042599462,0.6694946158510502,-0.04465441458495712,0.5102420925181542,0.5379925181888915,-0.9517413336096305,-3.5886254568447034,-6.602547278782403,7.574805265099018,0.0,0.0,0.0,0,0,0,0.6694946158510502,-0.04465441458495712,0.5102420925181542,0.5379925181888915,45.82581781891721,-46.9918051048903,81.6066042599462,3.0098209918403356,11.412098239017865,20.495111453603595,-15.556364706761135,7.005439635632631,13.428099873273219,-9.13370446912055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272209.0887163,43.19544538647952,-55.24741599505423,103.51959931161157,0.7526728443446873,-0.010689439244555106,0.5404644687609138,0.37585566815161664,9.778884175747368,7.993457700111437,7.30165187179774,14.588902007453493,0.0,0.0,0.0,0,0,0,0.7526728443446873,-0.010689439244555106,0.5404644687609138,0.37585566815161664,43.19544538647952,-55.24741599505423,103.51959931161157,-30.925092932383162,-25.398562444058186,-23.552207225981082,27.58759690205817,-7.025824275927365,-5.720253980745871,28.893167197239666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272209.1413567,39.94363989945778,-63.4608496128369,118.55508302372111,0.7789610877002359,-0.0027912140154949475,0.5733351333569898,0.25396585957901496,6.428482623172823,2.1727797857744853,6.522186522071438,9.411975237036883,0.0,0.0,0.0,0,0,0,0.7789610877002359,-0.0027912140154949475,0.5733351333569898,0.25396585957901496,39.94363989945778,-63.4608496128369,118.55508302372111,-20.32966321396406,-7.125760752383438,-21.09722361221343,22.1056112393214,2.1489476097930584,-7.730368521488721,12.226295108039627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272209.188983,24.59752985200241,-59.94301904745066,123.29619160473344,0.7954000958475715,-0.06940344821277479,0.5171829511316411,0.3082914918719253,-6.12558693921164,-2.8120417149021013,-6.250749983948007,9.192511589223905,0.0,0.0,0.0,0,0,0,0.7954000958475715,-0.06940344821277479,0.5171829511316411,0.3082914918719253,24.59752985200241,-59.94301904745066,123.29619160473344,19.371775413035135,8.622654618666324,19.358925946397633,-20.53778469227595,-0.751819326401524,6.83987093409598,-12.946094431778448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272209.2391162,46.64942147896596,-40.36052375098134,114.12565845702522,0.797634809379266,0.1396610810822797,0.46793009981472167,0.3539984674893601,-9.970314714018924,4.870928655722376,3.673196476766205,11.688690851530264,0.0,0.0,0.0,0,0,0,0.797634809379266,0.1396610810822797,0.46793009981472167,0.3539984674893601,46.64942147896596,-40.36052375098134,114.12565845702522,31.53048001412664,-15.55193331860759,-11.936315273101634,-2.7074586440372097,-22.144585626176358,-19.587957588018647,-0.1508306058794887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
running,attitudeInput,1618272209.2887492,36.364052234501045,-33.74153307686526,126.53520199262742,0.8527397933540207,0.1426642669605371,0.380574262434066,0.32809294801309186,-0.8598457775861434,3.787980196648963,-4.851663976733656,6.215044012279597,0.0,0.0,0.0,0,0,0,0.8527397933540207,0.1426642669605371,0.380574262434066,0.32809294801309186,36.364052234501045,-33.74153307686526,126.53520199262742,2.719207135180634,-12.157402160440743,15.116793464739263,-11.650572071082152,-9.557966411628167,9.727802266345087,7.635196606891098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
